EQUIPMENT_EQUIPMENT,TIME,SOURCE,ORIGINALSTATUS,STATUS_STATUS,ERRORCODE,TEXTLINK,IGNORERECORD,LASTSTATUS,LENGTHMSEC
FILLING-01,2025-11-07T08:00:00Z,MA,I1,I1,,,,,
FILLING-01,2025-11-07T08:30:00Z,MA,P1,P1,,,,I1,1800000
FILLING-02,2025-11-07T09:00:00Z,MA,I1,I1,,,,,
FILLING-02,2025-11-07T09:15:00Z,MA,P2,P2,,,,I1,900000
FILLING-03,2025-11-07T07:00:00Z,MA,P1,P1,,,,,
FILLING-03,2025-11-07T07:45:00Z,MA,M1,M1,,,,P1,2700000
CNC-AGH-01,2025-11-07T10:00:00Z,MA,P1,P1,,,,,
CNC-AGH-01,2025-11-07T11:20:00Z,MA,R1,R1,,,,P1,4800000
BESCHR-LASER-02,2025-11-07T08:00:00Z,MA,P1,P1,,,,,
OPC-UA-DEMO-ERL,2025-11-07T10:00:00Z,MA,I1,I1,,,,,
LINIE01-ROBOT-01,2025-11-07T09:30:00Z,MA,P1,P1,,,,,
LINIE01-CONV-01,2025-11-07T10:45:00Z,MA,I2,I2,,,,,